,0
754767,4.495290328858741e-05
822913,0.0
823762,0.0
824406,0.0
824879,0.0
824895,0.0
825209,0.0
825793,0.0
825883,0.0
826936,0.0
827224,0.0
827760,0.0
827859,0.0
828349,0.0
292876,0.0
829717,0.0
830063,0.0
830890,0.0
832507,3.144766184854625e-05
832833,0.0
125569,0.0
833539,0.0
833610,0.0
835085,0.0
36975,9.414810418180794e-06
836103,0.0
251474,1.752735964981269e-05
836376,0.0
836737,0.0
837311,0.0
837328,0.0
837526,0.0
837886,0.0
838327,0.0
332641,1.5890126905590426e-06
838847,0.0
838884,0.0
839037,0.0
839432,0.0
840348,0.0
840812,0.0
841160,0.0
841870,0.0
841881,0.0
663424,0.0
842379,0.0
842492,0.0
869708,0.0
843995,0.0
844043,0.0
844440,0.0
845196,0.0
845918,0.0
846634,1.4535449180445748e-05
846671,0.0
656420,1.0902200360795431e-05
847703,0.0
847756,0.0
849405,0.0
851205,0.0
851240,0.0
852405,3.941466487237929e-06
852656,0.0
852718,0.0
852970,0.0
853254,0.0
854866,0.0
855034,0.0
937397,0.0
855619,0.0
855655,0.0
178371,2.9670017306197513e-05
857621,0.0
857887,0.0
858006,0.0
812480,6.56101528481619e-06
858788,0.0
859026,0.0
859589,0.0
860561,6.311551525728056e-06
860985,0.0
860996,0.0
861057,0.0
861252,0.0
861600,0.0
595559,9.230801528007099e-07
862343,0.0
862761,0.0
862855,0.0
862902,0.0
863733,0.0
865403,0.0
866215,0.0
866767,0.0
866769,0.0
867307,0.0
867978,0.0
518252,0.0
867980,0.0
868086,0.0
630603,1.0828307823678169e-05
868628,0.0
869364,0.0
870646,0.0
870809,0.0
212810,0.0
873085,0.0
17060,1.5262049844157092e-05
879144,0.0
882431,0.0
883069,0.0
883619,0.0
884251,0.0
884269,0.0
885138,0.0
885298,0.0
885387,0.0
885569,0.0
886648,0.0
887235,0.0
887513,3.89703752744159e-05
887990,0.0
888262,0.0
888394,0.0
888942,0.0
889276,0.0
890559,0.0
890683,0.0
891911,0.0
894930,0.0
894962,0.0
895074,0.0
895365,0.0
896041,0.0
896216,3.6344756385652e-06
896309,0.0
896600,0.0
897035,0.0
897382,0.0
206658,0.00011792109878031512
907868,0.0
911827,0.0
961427,8.459267524488581e-05
912566,0.0
913130,7.687670665559939e-05
914671,0.0
915816,0.0
915835,0.0
916783,0.0
159410,0.0
918111,0.0
918140,0.0
919239,1.3426892231548663e-05
919418,7.268542469493766e-06
919717,0.0
920004,0.0
920165,0.0
921024,0.0
921359,5.113925238600235e-06
921554,0.0
921888,0.0
922301,0.0
922398,2.1807344326652115e-06
922704,0.0
923208,0.0
923332,0.0
923497,0.0
923745,0.0
924306,0.0
925635,0.0
925636,0.0
926021,0.0
926085,0.0
927278,0.0
929659,0.0
929673,0.0
930651,0.0
931015,0.0
931869,0.0
932328,0.0
932922,0.0
933458,0.0
933621,0.0
933927,0.0
934305,0.0
934367,0.0
934801,0.0
935117,0.0
935413,0.0
935739,0.0
778656,3.9979007201792774e-06
936009,0.0
936126,0.0
936521,0.0
934243,2.549883041720647e-05
937150,8.594071296239772e-05
937242,0.0
937703,0.0
146088,0.0
938337,0.0
938487,0.0
938798,0.0
939033,0.0
579823,0.0
939871,0.0
940246,0.0
943649,0.0
944643,0.0
944700,0.0
945245,0.0
945687,0.0
945711,0.0
945951,0.0
209517,8.36810161530262e-06
946940,0.0
948080,0.0
948625,0.0
949025,0.0
949204,0.0
949579,0.0
949980,0.0
950777,0.0
950805,0.0
951589,0.0
951825,0.0
952503,0.0
952786,1.522745018372721e-05
866271,1.3031643183260827e-06
953102,0.0
954189,0.0
954322,0.0
954592,0.0
955700,0.0
955773,0.0
955936,0.0
956088,0.0
956675,0.0
958087,0.0
958117,0.0
958444,0.0
959490,0.0
963992,0.0
977198,0.0
977209,0.0
978359,0.0
983872,0.0
984877,0.0
985047,0.0
985076,0.0
777009,4.361321713585041e-06
985124,4.93768864706612e-05
508391,1.0902200360795431e-05
986573,0.0
986695,0.0
987643,0.0
987777,0.0
988307,0.0
988448,0.0
989528,0.0
989540,0.0
990366,3.6344756385652e-06
990368,1.5262049844157092e-05
992260,0.0
992751,0.0
992857,0.0
993302,0.0
993494,0.0
994823,0.0
996075,0.0
996096,0.0
996127,0.0
996141,0.0
996795,0.0
997568,0.0
997588,0.0
998969,0.0
999790,0.0
1000302,0.0
1000558,0.0
1002017,0.0
1002889,0.0
1003087,0.0
1003907,0.0
1006451,0.0
1009342,0.0
1011101,0.0
1011315,0.0
1011504,0.0
1013037,0.0
1013109,0.0
1013375,2.1807344326652115e-06
1019495,0.0
1019633,0.0
1028077,1.292072243839373e-05
1426748,2.3530303872161168e-05
1028746,0.0
1029659,4.954470578477461e-05
1032082,0.0
1032216,0.0
1032454,0.0
1035160,0.0
840708,2.423029175597152e-06
923063,2.423029175597152e-06
1036613,0.0
1038956,0.0
1039555,0.0
1041338,0.0
1050323,0.0
1061166,0.0
1061368,0.0
1061504,0.0
1062118,0.0
1072350,0.0
1072783,0.0
1084430,0.0
1098849,0.0
1176481,0.0
1194716,0.0
1213943,0.0
1232396,0.0
1273359,0.0
1276114,0.0
1352264,0.0
1379627,0.0
1390230,0.0
1393036,0.0
1393658,0.0
1405469,0.0
1409777,0.0
1422105,0.0
1435165,0.0
1449541,0.0
1451327,0.0
1453090,0.0
1456229,0.0
1459978,0.0
1824831,0.0
1471849,0.0
1476233,0.0
1482685,0.0
1502854,0.0
1528100,0.0
2717459,0.0
1545319,0.0
1563731,0.0
1573712,0.0
1580437,0.0
1583976,0.0
1585751,0.0
1590871,0.0
1591840,0.0
1593570,0.0
1596642,0.0
2124046,0.0
1598199,0.0
1599476,0.0
1619044,0.0
1620705,0.0
1629657,0.0
1630569,0.0
1714462,3.6344756385652e-06
1740826,0.0
1772438,0.0
1781875,0.0
1784311,0.0
1814388,0.0
1836313,0.0
1944458,0.0
1957634,0.0
1960811,0.0
1968188,0.0
1971972,0.0
1973181,0.0
1984584,0.0
1988927,0.0
124825,0.0
2003453,0.0
2010336,0.0
2014409,0.0
2016362,0.0
2031918,0.0
39828,0.0
2034242,0.0
2035658,0.0
2036252,0.0
2040645,0.0
2043318,0.0
2043528,0.0
2048033,0.0
2055729,0.0
2059306,0.0
2060288,0.0
2061191,0.0
2064609,0.0
2080238,0.0
2085875,0.0
2089077,0.0
710448,0.0
2113374,0.0
2114297,0.0
2115414,0.0
2118074,0.0
2120504,0.0
2128228,0.0
2129441,0.0
2133637,0.0
2135629,0.0
2136598,0.0
2138857,0.0
2139934,0.0
2142078,0.0
2142940,0.0
2165952,0.0
2264745,0.0
2285572,0.0
2289986,0.0
2290007,0.0
1589051,4.153653075100664e-06
2312742,0.0
2336424,0.0
2363198,0.0
2365087,0.0
2366358,0.0
151988,0.0
2367865,0.0
540139,0.0
868063,0.0
2370408,0.0
2372262,0.0
2373828,0.0
2376287,0.0
631275,0.0
2377304,0.0
2393563,0.0
184677,1.4172142710468432e-05
2393596,0.0
791609,1.4172142710468432e-05
2394289,0.0
2395521,0.0
2397707,0.0
2397826,0.0
2398414,0.0
2401289,0.0
2406958,0.0
2424073,0.0
2424501,0.0
2435745,0.00016864127687906915
2437431,0.0
2440425,0.0
2444397,0.0
2455573,0.0
2468217,0.0
2478029,0.0
2495841,0.0
2507287,0.0
639748,4.361321713585041e-06
2508103,0.0
2509942,0.0
2515882,0.0
2517403,0.0
2517606,0.0
3214680,0.0
2518402,0.0
2526137,0.0
2527840,0.0
2528416,0.0
2532578,0.0
2534053,0.0
2960510,5.038378918866956e-05
2540309,0.0
2564904,0.0
2570457,0.0
2571020,0.0
2571333,0.0
2575506,0.0
2577357,0.0
2577980,0.0
2592086,0.0
2593754,0.0
2595668,0.0
2596970,0.0
2598627,0.0
2619843,0.0
3413511,0.0
2620029,0.0
2639628,0.0
2640328,0.0
2641312,0.0
2649123,0.0
2660270,0.0
2674162,7.312881679219412e-05
2674420,0.0
2681783,0.0
2684665,0.0
2690165,0.0
2701931,0.0
2702854,0.0
331400,0.0
2729330,0.0
2450537,0.0
2995948,0.0
2732005,0.0
2397780,0.0
2739175,0.0
2742344,0.0
2744416,0.0
2754189,0.0
2759830,0.0
2766592,0.0
2775792,0.0
2782403,0.0
2784799,0.0
2786685,0.0
2795282,0.0
2795896,0.0
2800003,0.0
2802154,0.0
572508,0.0
2802487,0.0
2806733,0.0
2811293,0.0
2814183,0.0
2823663,0.0
2824778,0.0
2825107,0.0
2831504,0.0
2841398,0.0
2854537,0.0
2854547,0.0
2855520,0.0
2867436,0.0
2869578,0.0
2872922,0.0
2873356,0.0
2877943,0.0
2877945,0.0
2895189,0.0
2899881,0.0
2921660,0.0
2923522,0.0
2939023,0.0
2940524,0.0
2942900,0.0
2948162,0.0
2986022,0.0
2991317,0.0
2995915,0.0
2996996,0.0
2999777,0.0
325727,0.0
3007613,0.0
3018423,0.0
3020237,0.0
2063135,0.0
3043787,0.0
3044549,0.0
3045620,0.0
3052730,0.0
3052733,0.0
3061665,0.0
3064351,0.0
3065088,0.0
3065843,0.0
3067310,0.0
3068662,0.0
1717415,0.0
3077599,0.0
115554,0.0
3085111,0.0
3088724,0.0
3101434,0.0
3102954,0.0
3103730,0.0
3105903,0.0
3115003,0.0
3117973,0.0
3120458,0.0
3125793,0.0
3139368,0.0
3144637,0.0
3145435,0.0
3145706,0.0
3145761,0.0
3145947,0.0
3153419,0.0
3158075,0.0
3171799,0.0
3172484,0.0
1055021,0.0
3178543,0.0
3178979,0.0
822089,0.0
3180014,0.0
3185359,0.0
3188027,0.0
3190264,0.0
3200278,0.0
3200736,0.0
3206669,0.0
3206766,0.0
3210853,0.0
3211361,0.0
3216219,0.0
3224219,0.0
3226468,0.0
3227782,0.0
3236942,0.0
3237096,0.0
3239681,0.0
3242655,0.0
3256615,0.0
3268224,0.0
3271457,0.0
3272048,0.0
3276902,0.0
3278115,0.0
3288126,0.0
3161008,0.0
3306945,0.0
3308665,0.0
3313123,0.0
3314964,0.0
3315236,0.0
3316228,0.0
3319054,0.0
178301,0.0
3323342,0.0
3329291,0.0
3337670,0.0
3345212,0.0
3347207,0.0
3359519,0.0
3361526,0.0
3366296,0.0
1507678,0.0
3370668,0.0
3376900,0.0
3379291,0.0
3380137,0.0
3381566,0.0
3383741,0.0
3391646,0.0
2412330,0.0
3391937,0.0
3392996,0.0
3393991,0.0
3397785,0.0
3406269,0.0
3407597,0.0
3408531,0.0
3410250,0.0
3411865,0.0
3413218,0.0
3415304,0.0
3416601,0.0
3416819,0.0
3420473,0.0
3426731,0.0
3427505,0.0
3435164,0.0
284939,0.0
3441660,0.0
3445208,0.0
1391526,0.0
3446629,0.0
3449693,0.0
3451786,0.0
3455720,0.0
3455945,0.0
3460695,0.0
3462371,0.0
3462822,0.0
3462983,0.0
3469567,0.0
3474187,0.0
3474579,0.0
3475903,0.0
3477547,0.0
3480388,0.0
2385504,0.0
3486253,0.0
3506278,0.0
3511314,0.0
3513172,0.0
3523590,0.0
3535210,0.0
2659130,0.0
3539434,0.0
3559122,0.0
3567510,0.0
3606027,0.0
3632715,0.0
3006966,0.0
3637248,0.0
3639618,0.0
3659356,0.0
3661296,0.0
3661738,0.0
261309,0.0
3670556,0.0
2518003,0.0
2896351,0.0
